X,Y,time
13.125282,-11.373251,123.20339
13.102972,-11.4118395,123.22034
13.096798,-11.424923,123.23729
12.834545,-11.417519,123.305084
12.803939,-11.389419,123.32204
12.808966,-11.445761,123.355934
12.780895,-11.43346,123.37288
12.7977295,-11.307912,123.38983
12.745659,-11.329737,123.40678
12.755608,-11.233397,123.42373
12.752121,-11.28536,123.440674
12.717353,-11.267992,123.45763
12.826498,-11.159777,123.47458
12.768999,-11.120175,123.49152
12.862423,-11.096798,123.50848
12.763683,-11.093615,123.52542
12.880208,-11.087797,123.54237
12.929824,-11.132716,123.55932
12.9530735,-11.156643,123.57627
12.956848,-11.160916,123.59322
12.967522,-11.157271,123.61017
12.966708,-11.186066,123.62712
12.968117,-11.258269,123.644066
13.001102,-11.185505,123.66102
12.931312,-11.287317,123.67796
12.929853,-11.285111,123.694916
13.024345,-11.261969,123.71186
12.911705,-11.320148,123.72881
12.847713,-11.320468,123.76271
12.834776,-11.354563,123.77966
12.711142,-11.3577385,123.79661
12.63642,-11.325481,123.81356
12.591227,-11.298736,123.830505
12.576265,-11.266572,123.84746
12.662483,-11.352412,123.8644
12.628477,-11.324723,123.881355
12.568136,-11.27681,123.89831
12.535529,-11.128159,123.91525
12.531861,-11.185629,123.932205
12.544667,-11.163972,123.94915
12.515337,-11.143496,123.9661
12.623911,-11.032721,123.98305
12.721369,-11.024501,124.05085
12.765063,-11.019568,124.067795
12.813162,-11.063428,124.08475
12.832314,-11.0901575,124.10169
12.854336,-11.091375,124.118645
12.859025,-11.091139,124.13559
12.887699,-11.128402,124.15254
12.908083,-11.182061,124.169495
12.912755,-11.255059,124.18644
12.9091625,-11.255491,124.20339
12.929973,-11.277047,124.22034
12.927553,-11.278989,124.23729
12.92936,-11.287949,124.254234
12.964407,-11.2703495,124.27119
12.873759,-11.362336,124.28813
12.892334,-11.381145,124.32204
12.884224,-11.346002,124.33898
12.677716,-11.403026,124.355934
12.635326,-11.386778,124.37288
12.6159,-11.376677,124.38983
12.712177,-11.417229,124.40678
12.646634,-11.371182,124.42373
12.546211,-11.23595,124.440674
12.540689,-11.197349,124.45763
12.529737,-11.1771965,124.47458
12.567017,-11.268788,124.49152
12.544277,-11.255177,124.50848
12.506862,-11.193145,124.52542
12.630964,-11.035916,124.54237
12.618065,-11.026425,124.55932
12.554798,-11.07513,124.57627
12.615947,-11.010774,124.59322
12.725112,-10.997055,124.62712
12.739296,-10.993845,124.644066
12.759821,-11.018714,124.66102
12.682415,-10.974518,124.67796
12.840801,-11.065182,124.694916
12.88019,-11.113318,124.71186
12.885151,-11.130512,124.72881
12.900167,-11.137763,124.745766
12.921367,-11.182558,124.76271
12.952673,-11.25514,124.77966
12.962305,-11.318308,124.79661
12.965181,-11.32863,124.81356
12.979815,-11.34314,124.830505
12.995501,-11.377883,124.84746
12.9827585,-11.339763,124.8644
12.989082,-11.513884,124.881355
13.004118,-11.529334,124.89831
12.95546,-11.539287,124.91525
12.965523,-11.600863,124.932205
12.96389,-11.687852,124.94915
12.952759,-11.71281,124.9661
12.959663,-11.70739,124.98305
12.976619,-11.730743,125.0
13.033386,-11.679445,125.01695
13.040294,-11.693815,125.0339
13.02673,-11.712885,125.05085
13.052104,-11.707366,125.067795
13.07279,-11.696382,125.08475
13.021388,-11.7213125,125.10169
13.04953,-11.722973,125.118645
13.039459,-11.751393,125.13559
13.090626,-11.709092,125.15254
13.05238,-11.731915,125.169495
13.076937,-11.69583,125.18644
12.973649,-11.715204,125.20339
12.985012,-11.711086,125.22034
12.985012,-11.711086,125.23729
12.985012,-11.711086,125.254234
13.055796,-11.706684,125.27119
13.03739,-11.714456,125.28813
13.031136,-11.705617,125.305084
13.053823,-11.707528,125.32204
13.072401,-11.670728,125.33898
13.005032,-11.700629,125.355934
13.017029,-11.698784,125.37288
13.120946,-11.618887,125.38983
13.120946,-11.618887,125.40678
13.056004,-11.724568,125.42373
13.054267,-11.7073555,125.440674
12.975754,-11.760417,125.45763
13.037335,-11.726838,125.47458
13.003536,-11.785801,125.49152
13.003536,-11.785801,125.50848
13.003536,-11.785801,125.52542
13.003536,-11.785801,125.54237
13.003536,-11.785801,125.55932
13.037111,-11.728273,125.57627
13.056824,-11.702883,125.59322
13.006479,-11.6950865,125.61017
13.020672,-11.692028,125.62712
13.021467,-11.678923,125.644066
13.122192,-11.613953,125.66102
13.072189,-11.660423,125.67796
13.122904,-11.633256,125.694916
13.122904,-11.633256,125.71186
13.068666,-11.658638,125.72881
13.000811,-11.699692,125.745766
13.050376,-11.703336,125.76271
13.038755,-11.698743,125.77966
12.918207,-11.710027,125.79661
12.940672,-11.713045,125.81356
12.94738,-11.714452,125.830505
12.958966,-11.707713,125.84746
12.94738,-11.714452,125.8644
13.038755,-11.698743,125.881355
12.887037,-11.656441,125.89831
12.872403,-11.636832,125.91525
12.882782,-11.618478,125.932205
12.882782,-11.618478,125.94915
12.875416,-11.61703,125.9661
12.859402,-11.61019,125.98305
12.81982,-11.58622,126.0
12.766391,-11.538271,126.01695
12.745946,-11.524875,126.0339
12.736443,-11.526952,126.05085
12.735605,-11.5111065,126.067795
12.711128,-11.474892,126.08475
12.778954,-11.492668,126.10169
12.61796,-11.393828,126.118645
12.719814,-11.441626,126.13559
12.7321,-11.447474,126.15254
12.609976,-11.341625,126.169495
12.599377,-11.316735,126.18644
12.576059,-11.244686,126.20339
12.572901,-11.179948,126.22034
12.598253,-11.278944,126.23729
12.583775,-11.262303,126.254234
12.581572,-11.256987,126.27119
12.56897,-11.232801,126.28813
12.544977,-11.188403,126.305084
12.527548,-11.121731,126.32204
12.492481,-11.095511,126.33898
12.500748,-11.020348,126.355934
12.547895,-10.963478,126.37288
12.520481,-10.963597,126.38983
12.453001,-10.876633,126.40678
12.486359,-10.926922,126.42373
12.476403,-10.912773,126.440674
12.474281,-10.912953,126.45763
12.51174,-10.929473,126.47458
12.509893,-10.948594,126.49152
12.514589,-10.942749,126.50848
12.5094595,-10.946293,126.52542
12.512058,-10.945495,126.54237
12.506716,-10.904489,126.55932
12.459466,-10.651963,126.61017
12.470337,-10.64499,126.62712
12.456945,-10.640228,126.644066
12.4578495,-10.620581,126.66102
12.444803,-10.542986,126.67796
12.438759,-10.582494,126.694916
12.447767,-10.503307,126.71186
12.447152,-10.450595,126.72881
12.465589,-10.437201,126.745766
12.503372,-10.425485,126.76271
12.563673,-10.3341255,126.77966
12.587202,-10.321248,126.79661
12.671908,-10.297306,126.81356
12.579985,-10.274593,126.830505
12.742342,-10.277567,126.84746
12.606794,-10.248981,126.8644
12.607627,-10.252594,126.881355
12.808668,-10.258516,126.89831
12.746851,-10.247116,126.91525
12.924751,-10.28392,126.932205
12.96779,-10.314049,126.94915
12.976618,-10.312132,126.9661
13.011772,-10.343988,126.98305
13.018948,-10.337154,127.0
13.071638,-10.408737,127.01695
13.090007,-10.461243,127.0339
13.1055565,-10.47965,127.05085
13.118141,-10.505251,127.067795
13.128616,-10.504272,127.08475
13.15373,-10.549665,127.10169
13.140522,-10.644731,127.118645
13.164843,-10.585443,127.13559
13.163485,-10.61009,127.15254
13.179734,-10.634642,127.169495
13.102457,-10.770302,127.18644
13.115257,-10.762263,127.20339
13.20377,-10.683181,127.22034
13.177949,-10.7085705,127.23729
13.171203,-10.742407,127.254234
13.055646,-10.907806,127.27119
13.002774,-10.927849,127.28813
12.992449,-10.951955,127.305084
12.979542,-10.969732,127.32204
12.968479,-10.959881,127.33898
12.96357,-10.966679,127.355934
12.948973,-10.992063,127.37288
12.8680935,-11.062269,127.38983
12.863102,-11.098547,127.40678
12.824784,-11.101708,127.42373
12.937101,-11.044197,127.440674
12.821986,-11.117693,127.45763
12.908339,-11.08479,127.47458
12.836983,-11.130046,127.49152
12.748425,-11.204826,127.52542
12.643739,-11.257215,127.54237
12.643164,-11.255927,127.55932
12.631783,-11.31819,127.57627
12.558559,-11.368847,127.59322
12.525419,-11.363763,127.61017
12.644222,-11.261824,127.62712
12.669745,-11.204525,127.644066
12.634848,-11.2805,127.66102
12.624878,-11.313351,127.67796
12.6154995,-11.359891,127.694916
12.60471,-11.376238,127.71186
12.607078,-11.350655,127.72881
12.637663,-11.317166,127.745766
12.6424885,-11.323053,127.76271
12.64385,-11.307054,127.77966
12.665644,-11.325605,127.79661
12.708052,-11.373463,127.81356
12.734131,-11.399977,127.830505
12.757568,-11.423414,127.84746
12.759707,-11.416579,127.8644
12.781448,-11.416786,127.881355
12.781448,-11.416786,127.89831
12.667404,-11.383099,127.91525
12.786434,-11.420072,127.932205
12.688282,-11.399968,127.94915
12.686132,-11.405275,127.9661
12.78817,-11.420361,127.98305
12.791191,-11.422044,128.0
12.791191,-11.422044,128.01695
12.791191,-11.422044,128.0339
12.724254,-11.409066,128.05084
12.724254,-11.409066,128.0678
12.724254,-11.409066,128.08475
12.794784,-11.4224615,128.1017
12.738657,-11.410342,128.11864
12.738657,-11.410342,128.13559
12.798542,-11.4220085,128.15254
12.798542,-11.4220085,128.1695
12.794821,-11.421972,128.18645
12.910965,-11.426282,128.20338
12.90126,-11.418519,128.22034
12.78454,-11.414345,128.23729
12.902067,-11.40188,128.25424
12.904972,-11.429905,128.27118
12.913347,-11.415543,128.28813
12.904972,-11.429905,128.30508
12.904972,-11.429905,128.32204
12.913347,-11.415543,128.33899
12.913347,-11.415543,128.35593
12.912481,-11.415726,128.37288
12.840972,-11.414604,128.38983
12.840972,-11.414604,128.40678
12.825094,-11.4116535,128.42372
12.891618,-11.394035,128.49153
13.006476,-11.372834,128.81355
12.951733,-11.347206,128.8305
12.951733,-11.347206,128.84746
13.022284,-11.379263,128.86441
12.949503,-11.341947,128.88135
12.940634,-11.341601,128.8983
12.935592,-11.3417845,128.91525
13.0279455,-11.370571,128.9322
13.0222645,-11.370089,128.94916
13.0279455,-11.370571,128.9661
12.940066,-11.346069,128.98305
13.04048,-11.381195,129.0
12.953455,-11.328636,129.01695
13.045584,-11.370337,129.0339
13.04183,-11.369743,129.05084
13.024452,-11.341301,129.0678
13.043595,-11.363597,129.08475
13.041072,-11.336523,129.1017
13.041072,-11.336523,129.11864
13.041072,-11.336523,129.13559
13.045149,-11.334295,129.15254
13.045149,-11.334295,129.1695
13.043358,-11.336305,129.18645
13.061094,-11.341978,129.20338
13.061094,-11.341978,129.22034
13.061094,-11.341978,129.23729
13.0634575,-11.336119,129.25424
13.026022,-11.310122,129.27118
13.027751,-11.312892,129.28813
13.039945,-11.310284,129.30508
13.061422,-11.317019,129.32204
13.061422,-11.317019,129.33899
13.06094,-11.319782,129.35593
13.0582485,-11.317739,129.37288
13.066987,-11.312109,129.38983
12.938108,-11.301448,129.40678
13.062931,-11.311881,129.42372
13.062931,-11.311881,129.44067
13.062931,-11.311881,129.45763
13.0655365,-11.309234,129.47458
13.0663185,-11.310346,129.49153
13.071101,-11.3123,129.50847
12.952673,-11.295192,129.52542
12.952539,-11.2990055,129.54237
12.952673,-11.295192,129.55933
13.088387,-11.31698,129.57626
12.953545,-11.294072,129.59322
13.091014,-11.316904,129.61017
13.088078,-11.31074,129.62712
13.0903225,-11.316002,129.64407
13.086559,-11.312558,129.66101
13.086559,-11.312558,129.67796
13.086559,-11.312558,129.69492
13.065849,-11.292826,129.71187
12.958955,-11.277374,129.7288
13.065849,-11.292826,129.74576
12.958298,-11.282746,129.76271
13.089039,-11.293849,129.77966
13.1085,-11.299059,129.79662
13.106224,-11.296037,129.81355
13.108091,-11.2980385,129.8305
13.105795,-11.301713,129.84746
13.105795,-11.301713,129.86441
13.106343,-11.289432,129.88135
12.977716,-11.268545,129.8983
12.979961,-11.263743,129.91525
13.112283,-11.292498,129.9322
13.114451,-11.293467,129.94916
13.114451,-11.293467,129.9661
13.109645,-11.294244,129.98305
13.110383,-11.295259,130.0
13.112706,-11.284162,130.01695
13.114595,-11.270338,130.0339
13.109267,-11.2736635,130.05084
13.109267,-11.2736635,130.0678
13.11458,-11.270184,130.08475
13.116569,-11.26671,130.1017
13.114075,-11.266546,130.11864
13.116569,-11.26671,130.13559
12.986597,-11.258953,130.15254
12.986597,-11.258953,130.1695
13.133237,-11.268856,130.18645
13.133237,-11.268856,130.20338
13.002594,-11.252731,130.22034
13.005173,-11.259309,130.23729
13.01578,-11.25464,130.25424
13.01784,-11.24456,130.27118
13.01578,-11.25464,130.28813
13.017795,-11.245456,130.30508
13.017795,-11.245456,130.32204
13.017795,-11.245456,130.33899
13.017795,-11.245456,130.35593
13.011908,-11.243553,130.37288
13.011908,-11.243553,130.38983
13.00441,-11.239929,130.40678
12.99859,-11.242308,130.42372
13.135067,-11.256084,130.44067
13.147535,-11.270865,130.45763
13.001996,-11.233476,130.47458
13.155519,-11.266916,130.49153
13.154105,-11.273159,130.50847
13.158308,-11.269472,130.52542
13.15617,-11.271619,130.54237
13.133244,-11.241569,130.55933
13.133244,-11.241569,130.57626
13.133244,-11.241569,130.59322
13.013838,-11.235455,130.61017
13.013838,-11.235455,130.62712
13.153099,-11.249162,130.64407
13.153099,-11.249162,130.66101
13.017606,-11.223471,130.67796
13.153099,-11.249162,130.69492
13.157993,-11.246577,130.71187
13.157993,-11.246577,130.7288
13.016124,-11.226959,130.74576
13.016124,-11.226959,130.76271
13.016124,-11.226959,130.77966
13.159158,-11.245623,130.79662
13.174631,-11.251696,130.81355
13.174631,-11.251696,130.8305
13.0253105,-11.214344,130.84746
13.0253105,-11.214344,130.86441
13.174631,-11.251696,130.88135
13.032888,-11.215601,130.8983
13.029314,-11.215975,130.91525
13.0279455,-11.214497,130.9322
13.034183,-11.214614,130.94916
13.0279455,-11.214497,130.9661
13.178911,-11.25003,130.98305
13.040144,-11.211433,131.0
13.156681,-11.218131,131.01695
13.156681,-11.218131,131.0339
13.16095,-11.219671,131.05084
13.033472,-11.212078,131.0678
13.033472,-11.212078,131.08475
13.047293,-11.214354,131.1017
13.047293,-11.214354,131.11864
13.047293,-11.214354,131.13559
13.047293,-11.214354,131.15254
13.190184,-11.243978,131.1695
13.037275,-11.212017,131.18645
13.051399,-11.209564,131.20338
13.2048,-11.241772,131.22034
13.208447,-11.243574,131.23729
13.05847,-11.212147,131.25424
13.060713,-11.212017,131.27118
13.05864,-11.209593,131.28813
13.060713,-11.212017,131.30508
13.05864,-11.209593,131.32204
13.05864,-11.209593,131.33899
13.05864,-11.209593,131.35593
13.05864,-11.209593,131.37288
13.2069435,-11.248095,131.38983
13.209019,-11.2420025,131.40678
13.2069435,-11.248095,131.42372
13.2069435,-11.248095,131.44067
13.210821,-11.241004,131.45763
13.208679,-11.242397,131.47458
13.208679,-11.242397,131.49153
13.202965,-11.220215,131.50847
13.223501,-11.244203,131.52542
13.223501,-11.244203,131.54237
13.223698,-11.240023,131.55933
13.223045,-11.240795,131.57626
13.224737,-11.242735,131.59322
13.201918,-11.206767,131.61017
13.221528,-11.206894,131.62712
13.0865555,-11.204282,131.64407
13.227438,-11.208752,131.66101
13.086521,-11.203161,131.67796
13.087958,-11.204464,131.69492
13.087492,-11.203516,131.71187
13.087958,-11.204464,131.7288
13.224904,-11.196829,131.74576
13.224904,-11.196829,131.76271
13.224904,-11.196829,131.77966
13.090542,-11.198732,131.79662
13.087156,-11.2056675,131.81355
13.232549,-11.21702,131.8305
13.228926,-11.2144,131.84746
13.228926,-11.2144,131.86441
13.0925865,-11.203397,131.88135
13.233557,-11.213606,131.8983
13.096616,-11.190813,131.91525
13.096616,-11.190813,131.9322
13.254509,-11.219006,131.94916
13.096616,-11.190813,131.9661
13.101457,-11.189262,131.98305
13.255322,-11.220137,132.0
13.255699,-11.217331,132.01695
13.255699,-11.217331,132.0339
13.255699,-11.217331,132.05084
13.100973,-11.1959505,132.0678
13.100973,-11.1959505,132.08475
13.100973,-11.1959505,132.1017
13.100973,-11.1959505,132.11864
13.104603,-11.193477,132.13559
13.251812,-11.216066,132.15254
13.252832,-11.21307,132.1695
13.252832,-11.21307,132.18645
13.119499,-11.189438,132.20338
13.119499,-11.189438,132.22034
13.119499,-11.189438,132.23729
13.269402,-11.215037,132.25424
13.275112,-11.218334,132.27118
13.275112,-11.218334,132.28813
13.274405,-11.212112,132.30508
13.279137,-11.217331,132.32204
13.271865,-11.214235,132.33899
13.277285,-11.218034,132.35593
13.123236,-11.186363,132.37288
13.276892,-11.224114,132.38983
13.128952,-11.186155,132.40678
13.123236,-11.186363,132.42372
13.128952,-11.186155,132.44067
13.277175,-11.214043,132.45763
13.279331,-11.218565,132.47458
13.278698,-11.21249,132.49153
13.278698,-11.21249,132.50847
13.278698,-11.21249,132.52542
13.278698,-11.21249,132.54237
13.278698,-11.21249,132.55933
13.281272,-11.211489,132.57626
13.293598,-11.21271,132.59322
13.294504,-11.2102,132.61017
13.293358,-11.217358,132.62712
13.293358,-11.217358,132.64407
13.293358,-11.217358,132.66101
13.293358,-11.217358,132.67796
13.299334,-11.215728,132.69492
13.135846,-11.1859865,132.71187
13.144667,-11.181549,132.7288
13.301502,-11.199877,132.74576
13.295744,-11.188482,132.76271
13.295744,-11.188482,132.77966
13.295744,-11.188482,132.79662
13.301502,-11.199877,132.81355
13.300856,-11.196016,132.8305
13.300856,-11.196016,132.84746
13.29775,-11.185314,132.86441
13.3044405,-11.197263,132.88135
13.3044405,-11.197263,132.8983
13.3044405,-11.197263,132.91525
13.3044405,-11.197263,132.9322
13.29775,-11.185314,132.94916
13.29775,-11.185314,132.9661
13.29775,-11.185314,132.98305
13.157469,-11.18223,133.0
13.157469,-11.18223,133.01695
13.157469,-11.18223,133.0339
13.29775,-11.185314,133.05084
13.29775,-11.185314,133.0678
13.29775,-11.185314,133.08475
13.320097,-11.19924,133.1017
13.161303,-11.178801,133.11864
13.319181,-11.188482,133.13559
13.319181,-11.188482,133.15254
13.321188,-11.185314,133.1695
13.319181,-11.188482,133.18645
13.321188,-11.185314,133.20338
13.319593,-11.1839,133.22034
13.323097,-11.193657,133.23729
13.181577,-11.18346,133.25424
13.319593,-11.1839,133.27118
13.318654,-11.173391,133.28813
13.319593,-11.1839,133.30508
13.180906,-11.18223,133.32204
13.316897,-11.185583,133.33899
13.316897,-11.185583,133.35593
13.318654,-11.173391,133.37288
13.181708,-11.181026,133.38983
13.181708,-11.181026,133.40678
13.191395,-11.178675,133.42372
13.181708,-11.181026,133.44067
13.194085,-11.176015,133.45763
13.190623,-11.177727,133.47458
13.344416,-11.19949,133.49153
13.346956,-11.201298,133.50847
13.346956,-11.201298,133.52542
13.205146,-11.181026,133.54237
13.205146,-11.181026,133.55933
13.205146,-11.181026,133.57626
13.203743,-11.180844,133.59322
13.341867,-11.178299,133.61017
13.347384,-11.198119,133.62712
13.344625,-11.185314,133.64407
13.349272,-11.199911,133.66101
13.205369,-11.179754,133.67796
13.205369,-11.179754,133.69492
13.342092,-11.173391,133.71187
13.342092,-11.173391,133.7288
13.349607,-11.196503,133.74576
13.344519,-11.183603,133.76271
13.34723,-11.198221,133.77966
13.344519,-11.183603,133.79662
13.209918,-11.173101,133.81355
13.21163,-11.174061,133.8305
13.213131,-11.174767,133.84746
13.372887,-11.193893,133.86441
13.213489,-11.167624,133.88135
13.372026,-11.19166,133.8983
13.2133,-11.174147,133.91525
13.371117,-11.187798,133.9322
13.220006,-11.173016,133.94916
13.217243,-11.174931,133.9661
13.373487,-11.195368,133.98305
13.365305,-11.178299,134.0
13.375525,-11.193447,134.01695
13.365529,-11.173391,134.0339
13.365305,-11.178299,134.05084
13.371692,-11.197545,134.0678
13.229389,-11.172617,134.08475
13.37331,-11.1967535,134.1017
13.375211,-11.19489,134.11864
13.376704,-11.194375,134.13559
13.234154,-11.16893,134.15254
13.386386,-11.185686,134.1695
13.389755,-11.191254,134.18645
13.386386,-11.185686,134.20338
13.3923,-11.194897,134.22034
13.241594,-11.165264,134.23729
13.396324,-11.193893,134.25424
13.241598,-11.172513,134.27118
13.241598,-11.172513,134.28813
13.396324,-11.193893,134.30508
13.2434435,-11.173016,134.32204
13.240061,-11.165417,134.33899
13.240061,-11.165417,134.35593
13.396458,-11.199133,134.37288
13.396458,-11.199133,134.38983
13.393435,-11.172647,134.40678
13.391198,-11.173752,134.42372
13.391394,-11.183603,134.44067
13.258585,-11.166872,134.45763
13.398648,-11.19489,134.47458
13.259632,-11.169282,134.49153
13.398648,-11.19489,134.50847
13.260695,-11.176773,134.52542
13.257971,-11.16946,134.54237
13.256861,-11.1758585,134.55933
13.256861,-11.1758585,134.57626
13.259054,-11.172704,134.59322
13.260364,-11.167624,134.61017
13.260364,-11.167624,134.62712
13.260364,-11.167624,134.64407
13.257971,-11.16946,134.66101
13.411068,-11.190289,134.67796
13.409823,-11.185686,134.69492
13.417434,-11.191339,134.71187
13.270054,-11.167286,134.7288
13.417434,-11.191339,134.74576
13.276264,-11.172617,134.76271
13.278153,-11.172569,134.77966
13.4158745,-11.192629,134.79662
13.278153,-11.172569,134.81355
13.278062,-11.175781,134.8305
13.422212,-11.183349,134.84746
13.278062,-11.175781,134.86441
13.422886,-11.191642,134.88135
13.422886,-11.191642,134.8983
13.423347,-11.186283,134.91525
13.417595,-11.176029,134.9322
13.413521,-11.171037,134.94916
13.413521,-11.171037,134.9661
13.425446,-11.187479,134.98305
13.414824,-11.174543,135.0
13.281252,-11.169228,135.01695
13.438446,-11.191714,135.0339
13.433464,-11.1916,135.05084
13.439175,-11.194897,135.0678
13.282467,-11.172104,135.08475
13.282492,-11.172704,135.1017
13.2903185,-11.173016,135.11864
13.445197,-11.19701,135.13559
13.444213,-11.197305,135.15254
13.287111,-11.170705,135.1695
13.286776,-11.168202,135.18645
13.286776,-11.168202,135.20338
13.29211,-11.165992,135.22034
13.29211,-11.165992,135.23729
13.4445505,-11.171112,135.25424
13.300867,-11.174929,135.27118
13.438269,-11.172548,135.28813
13.438261,-11.174543,135.30508
13.30864,-11.16703,135.32204
13.306942,-11.169693,135.33899
13.306942,-11.169693,135.35593
13.306942,-11.169693,135.37288
13.306942,-11.169693,135.38983
13.306942,-11.169693,135.40678
13.305904,-11.172104,135.42372
13.306942,-11.169693,135.44067
13.306942,-11.169693,135.45763
13.306942,-11.169693,135.47458
13.305904,-11.172104,135.49153
13.313756,-11.173016,135.50847
13.313756,-11.173016,135.52542
13.313756,-11.173016,135.54237
13.313756,-11.173016,135.55933
13.460342,-11.177758,135.57626
13.314693,-11.165448,135.59322
13.318525,-11.165142,135.61017
13.314722,-11.165203,135.62712
13.314722,-11.165203,135.64407
13.470222,-11.186283,135.66101
13.462406,-11.178546,135.67796
13.327284,-11.170185,135.69492
13.328041,-11.170484,135.71187
13.460396,-11.171037,135.7288
13.328026,-11.167877,135.74576
13.3303795,-11.169693,135.76271
13.3303795,-11.169693,135.77966
13.3303795,-11.169693,135.79662
13.3303795,-11.169693,135.81355
13.328283,-11.16946,135.8305
13.486021,-11.174585,135.84746
13.333323,-11.168605,135.86441
13.336958,-11.169153,135.88135
13.334156,-11.164295,135.8983
13.330492,-11.166592,135.91525
13.484198,-11.187229,135.9322
13.486021,-11.174585,135.94916
13.488403,-11.170983,135.9661
13.532143,-11.159712,135.98305
13.569124,-11.156768,136.0
13.606762,-11.155991,136.01695
13.6384945,-11.162565,136.0339
13.632324,-11.167257,136.05084
13.639026,-11.158863,136.0678
13.640682,-11.161299,136.08475
13.642595,-11.147453,136.1017
13.662968,-11.145145,136.11864
13.664398,-11.141382,136.13559
13.723616,-11.1233015,136.15254
13.778538,-11.100558,136.1695
13.807081,-11.082511,136.18645
13.819574,-11.067319,136.20338
13.833414,-11.055614,136.22034
13.847137,-11.0574045,136.23729
13.84828,-11.035824,136.25424
13.760658,-11.115678,136.27118
13.807968,-11.097336,136.28813
13.776733,-11.086335,136.30508
13.774435,-11.082851,136.32204
13.846644,-11.051401,136.33899
13.974039,-10.961864,136.35593
14.014751,-10.935173,136.37288
14.040295,-10.938917,136.38983
14.041336,-10.9161625,136.40678
14.052288,-10.919052,136.42372
14.061457,-10.908247,136.44067
14.021051,-10.935506,136.45763
14.128078,-10.8339405,136.47458
14.112602,-10.866799,136.49153
14.221291,-10.774946,136.50847
14.248281,-10.765783,136.52542
14.159646,-10.809054,136.54237
14.275009,-10.723293,136.55933
14.245253,-10.750235,136.57626
14.303425,-10.699405,136.59322
14.31119,-10.669483,136.61017
14.367113,-10.656448,136.62712
14.432995,-10.558584,136.64407
14.386961,-10.62947,136.66101
14.376826,-10.62146,136.67796
14.401108,-10.611048,136.69492
14.389223,-10.602478,136.71187
14.41972,-10.585909,136.7288
14.42137,-10.581838,136.74576
14.5113,-10.51091,136.76271
14.455242,-10.560926,136.77966
14.446987,-10.560371,136.79662
14.529113,-10.473767,136.81355
14.536594,-10.47573,136.8305
14.541981,-10.464159,136.84746
14.546629,-10.45233,136.86441
14.558781,-10.456619,136.88135
14.559977,-10.446239,136.8983
14.591358,-10.39542,136.91525
14.537537,-10.433387,136.9322
14.594992,-10.421044,136.94916
14.6021805,-10.391994,136.9661
14.6117,-10.382264,136.98305
14.606855,-10.380715,137.0
14.625587,-10.36509,137.01695
14.67198,-10.2891445,137.0339
14.698268,-10.245943,137.05084
14.733579,-10.217036,137.0678
14.727871,-10.19544,137.08475
14.767299,-10.190914,137.1017
14.757446,-10.171459,137.11864
14.754524,-10.124859,137.13559
14.756809,-10.080943,137.15254
14.725957,-9.891134,137.1695
14.719755,-9.966147,137.18645
14.72384,-9.960655,137.20338
14.725765,-9.937492,137.22034
14.72106,-9.775966,137.23729
14.707463,-9.8216095,137.25424
14.742934,-9.636885,137.27118
14.706834,-9.70527,137.28813
14.706186,-9.6806135,137.30508
14.767605,-9.553929,137.32204
14.706181,-9.609977,137.33899
14.748993,-9.547766,137.35593
14.7843,-9.496915,137.37288
14.784924,-9.477913,137.38983
14.787947,-9.45277,137.40678
14.876085,-9.341783,137.42372
14.808108,-9.402454,137.44067
14.904095,-9.31065,137.45763
14.843859,-9.352887,137.47458
14.980376,-9.226997,137.49153
15.017065,-9.193316,137.50847
14.947772,-9.241564,137.52542
15.0549,-9.158128,137.54237
14.964206,-9.2153425,137.55933
14.979959,-9.191867,137.57626
15.036166,-9.17784,137.59322
15.060368,-9.12051,137.61017
15.210804,-9.032554,137.62712
15.239848,-9.010707,137.64407
15.251844,-8.990739,137.66101
15.279834,-8.985298,137.67796
15.323984,-8.967269,137.69492
15.286358,-8.924889,137.71187
15.4223175,-8.913879,137.7288
15.464656,-8.90422,137.74576
15.481762,-8.882553,137.76271
15.408323,-8.864458,137.77966
15.437922,-8.862184,137.79662
15.501379,-8.870221,137.81355
15.539711,-8.871441,137.8305
15.57107,-8.868426,137.84746
15.594084,-8.867401,137.86441
15.6194315,-8.859442,137.88135
15.678703,-8.865408,137.8983
15.752864,-8.869977,137.91525
15.927003,-8.92144,137.9322
15.946522,-8.923616,137.94916
15.984354,-8.956132,137.9661
15.999075,-8.949904,137.98305
16.004446,-8.948467,138.0
16.043875,-9.000181,138.01695
16.099075,-9.042648,138.0339
16.14201,-9.095621,138.05084
16.149141,-9.1132765,138.0678
16.165552,-9.136776,138.08475
16.167786,-9.145291,138.1017
16.183758,-9.17218,138.11864
16.19064,-9.164827,138.13559
16.197674,-9.198983,138.15254
16.198437,-9.191191,138.1695
16.224617,-9.188253,138.18645
16.225727,-9.213115,138.20338
16.212206,-9.216061,138.22034
16.230032,-9.232799,138.23729
16.245098,-9.229086,138.25424
16.233398,-9.241579,138.27118
16.233963,-9.240892,138.28813
16.245874,-9.259829,138.30508
16.270277,-9.262045,138.32204
16.265339,-9.2555895,138.33899
16.269241,-9.262085,138.35593
16.267548,-9.281972,138.37288
16.251871,-9.285504,138.38983
16.245815,-9.293994,138.40678
16.24679,-9.299111,138.42372
16.279753,-9.175707,138.44067
16.281712,-9.179695,138.45763
16.288017,-9.306597,138.47458
16.286474,-9.307894,138.49153
16.2855,-9.310005,138.50847
